"","Recipient","DonorName","year","flow_type","Value"
"1","Vietnam","Australia",2015,"Commitments",45.249079
"2","Vietnam","Australia",2015,"Disbursements",45.249079
"3","Vietnam","Australia",2016,"Commitments",17.082361
"4","Vietnam","Australia",2016,"Disbursements",17.082361
"5","Vietnam","Australia",2017,"Commitments",14.843018
"6","Vietnam","Australia",2017,"Disbursements",14.843018
"7","Vietnam","Australia",2018,"Commitments",8.494816
"8","Vietnam","Australia",2018,"Disbursements",8.494816
"9","Vietnam","Australia",2019,"Commitments",7.569061
"10","Vietnam","Australia",2019,"Disbursements",7.569061
"11","Vietnam","Canada",2015,"Commitments",1.603728
"12","Vietnam","Canada",2015,"Disbursements",2.020227
"13","Vietnam","Canada",2016,"Commitments",0.317112
"14","Vietnam","Canada",2016,"Disbursements",2.903826
"15","Vietnam","Canada",2017,"Commitments",0.759744
"16","Vietnam","Canada",2017,"Disbursements",2.03755
"17","Vietnam","Canada",2018,"Commitments",0.561137
"18","Vietnam","Canada",2018,"Disbursements",2.011954
"19","Vietnam","Canada",2019,"Commitments",0.5855
"20","Vietnam","Canada",2019,"Disbursements",1.993747
"21","Vietnam","Denmark",2015,"Commitments",0.188213
"22","Vietnam","Denmark",2015,"Disbursements",4.102012
"23","Vietnam","Denmark",2016,"Commitments",0.011142
"24","Vietnam","Denmark",2016,"Disbursements",4.103769
"25","Vietnam","Denmark",2017,"Commitments",0.073347
"26","Vietnam","Denmark",2017,"Disbursements",3.066254
"27","Vietnam","Denmark",2018,"Commitments",0.031491
"28","Vietnam","Denmark",2018,"Disbursements",0.695934
"29","Vietnam","Denmark",2019,"Commitments",0.216666
"30","Vietnam","Denmark",2019,"Disbursements",0.498727
"31","Vietnam","France",2015,"Commitments",46.647057
"32","Vietnam","France",2015,"Disbursements",128.52393
"33","Vietnam","France",2016,"Commitments",79.643921
"34","Vietnam","France",2016,"Disbursements",65.488221
"35","Vietnam","France",2017,"Commitments",3.306278
"36","Vietnam","France",2017,"Disbursements",72.338107
"37","Vietnam","France",2018,"Commitments",8.983363
"38","Vietnam","France",2018,"Disbursements",56.277002
"39","Vietnam","France",2019,"Commitments",51.512162
"40","Vietnam","France",2019,"Disbursements",282.487056
"41","Vietnam","Germany",2015,"Commitments",40.252208
"42","Vietnam","Germany",2015,"Disbursements",88.829486
"43","Vietnam","Germany",2016,"Commitments",308.814728
"44","Vietnam","Germany",2016,"Disbursements",133.045746
"45","Vietnam","Germany",2017,"Commitments",215.287765
"46","Vietnam","Germany",2017,"Disbursements",91.415625
"47","Vietnam","Germany",2018,"Commitments",57.807387
"48","Vietnam","Germany",2018,"Disbursements",112.211696
"49","Vietnam","Germany",2019,"Commitments",58.556541
"50","Vietnam","Germany",2019,"Disbursements",118.965373
"51","Vietnam","Japan",2015,"Commitments",1198.144802
"52","Vietnam","Japan",2015,"Disbursements",1396.554012
"53","Vietnam","Japan",2016,"Commitments",2333.358068
"54","Vietnam","Japan",2016,"Disbursements",1358.344577
"55","Vietnam","Japan",2017,"Commitments",197.563645
"56","Vietnam","Japan",2017,"Disbursements",1049.523759
"57","Vietnam","Japan",2018,"Commitments",17.909555
"58","Vietnam","Japan",2018,"Disbursements",419.056854
"59","Vietnam","Japan",2019,"Commitments",11.908996
"60","Vietnam","Japan",2019,"Disbursements",335.98996
"61","Vietnam","Korea",2015,"Commitments",234.438074
"62","Vietnam","Korea",2015,"Disbursements",160.234288
"63","Vietnam","Korea",2016,"Commitments",152.201918
"64","Vietnam","Korea",2016,"Disbursements",118.395648
"65","Vietnam","Korea",2017,"Commitments",84.10112
"66","Vietnam","Korea",2017,"Disbursements",110.095311
"67","Vietnam","Korea",2018,"Commitments",15.560056
"68","Vietnam","Korea",2018,"Disbursements",82.303225
"69","Vietnam","Korea",2019,"Commitments",5.19643
"70","Vietnam","Korea",2019,"Disbursements",49.246753
"71","Vietnam","Sweden",2015,"Commitments",0.014724
"72","Vietnam","Sweden",2015,"Disbursements",0.016108
"73","Vietnam","Sweden",2016,"Commitments",0.091463
"74","Vietnam","Sweden",2016,"Disbursements",0.093064
"75","Vietnam","Sweden",2017,"Commitments",0.407862
"76","Vietnam","Sweden",2017,"Disbursements",0.269428
"77","Vietnam","Sweden",2018,"Disbursements",0.021817
"78","Vietnam","Sweden",2019,"Disbursements",0.102588
"79","Vietnam","Switzerland",2015,"Commitments",17.850835
"80","Vietnam","Switzerland",2015,"Disbursements",7.787587
"81","Vietnam","Switzerland",2016,"Disbursements",8.780256
"82","Vietnam","Switzerland",2017,"Commitments",3.965675
"83","Vietnam","Switzerland",2017,"Disbursements",3.765106
"84","Vietnam","Switzerland",2018,"Commitments",0.370692
"85","Vietnam","Switzerland",2018,"Disbursements",2.548829
"86","Vietnam","Switzerland",2019,"Disbursements",0.35407
"87","Vietnam","UK",2015,"Commitments",1.644406
"88","Vietnam","UK",2015,"Disbursements",1.325391
"89","Vietnam","UK",2016,"Commitments",1.228196
"90","Vietnam","UK",2016,"Disbursements",1.454235
"91","Vietnam","UK",2017,"Commitments",1.292008
"92","Vietnam","UK",2017,"Disbursements",1.29201
"93","Vietnam","UK",2018,"Commitments",2.901521
"94","Vietnam","UK",2018,"Disbursements",2.891197
"95","Vietnam","UK",2019,"Commitments",3.720637
"96","Vietnam","UK",2019,"Disbursements",3.720637
"97","Vietnam","USA",2015,"Commitments",30.01673
"98","Vietnam","USA",2015,"Disbursements",30.060139
"99","Vietnam","USA",2016,"Commitments",32.910881
"100","Vietnam","USA",2016,"Disbursements",33.174666
"101","Vietnam","USA",2017,"Commitments",41.62658
"102","Vietnam","USA",2017,"Disbursements",34.83997
"103","Vietnam","USA",2018,"Commitments",45.75346
"104","Vietnam","USA",2018,"Disbursements",30.33009
"105","Vietnam","USA",2019,"Commitments",99.593634
"106","Vietnam","USA",2019,"Disbursements",35.886368
